DEBUG firesimulator.FireSimulatorWrapper : Starting Connection from firesimulator.FireSimulatorWrapper. Registry: Kernel local registry
DEBUG firesimulator.FireSimulatorWrapper : Instantiating random number generator: org.uncommons.maths.random.MersenneTwisterRNG
DEBUG firesimulator.FireSimulatorWrapper : Using seed 8754487
INFO firesimulator.FireSimulatorWrapper : firesimulator.FireSimulatorWrapper@142b0bb1 connected
DEBUG firesimulator.FireSimulatorWrapper : Re-indexing world model
DEBUG firesimulator.FireSimulatorWrapper : Finished re-index. Took 79ms
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.store
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.virtual
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.host
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.port
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.setup
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.csetup
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.ray_rate' to '0.0025'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.help
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.cell_size' to '5000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_ray_distance' to '200000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.energy_loss' to '0.86'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_air_flow' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_to_building_flow' to '0.0015'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.air_cell_heat_capacity' to '0.004'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_capacity' to '1.1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_energy' to '2400.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wooden_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_capacity' to '1.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_energy' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_burning' to '850.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.steel_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_capacity' to '1.5'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_energy' to '350.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_ignition' to '47.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_burning' to '800.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.concrete_speed' to '0.05'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.max_extinguish_power_sum' to '3000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_refill_rate' to '2500'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_hydrant_refill_rate' to '400'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_capacity' to '15000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_thermal_capacity' to '20'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.water_distance' to '50000'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.radiation_coefficient' to '0.011'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_speed' to '0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_direction' to '100.0'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.wind_random' to '1'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.randomseed' to '23'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'random.seed' to '8754487'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.refuge_inflammable' to 'false'
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.fire_station_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.police_office_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Ignoring property resq-fire.ambulance_center_inflammable
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.gamma' to '0.2'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.rays.dir' to 'rays'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-average' to '0.15'
DEBUG firesimulator.FireSimulatorWrapper : Setting 'resq-fire.burn-rate-variance' to '0.02'
INFO firesimulator.world.World : World initialising
DEBUG firesimulator.world.Building : Initialised building 18435: ground area = 23.0, floors = 1, volume = 69.0, initial fuel = 165600.0, energy capacity = 75.9
DEBUG firesimulator.world.Building : Initialised building 17175: ground area = 86.0, floors = 1, volume = 258.0, initial fuel = 619200.0, energy capacity = 283.80002
DEBUG firesimulator.world.Building : Initialised building 25367: ground area = 86.0, floors = 1, volume = 258.0, initial fuel = 619200.0, energy capacity = 283.80002
DEBUG firesimulator.world.Building : Initialised building 15128: ground area = 89.0, floors = 1, volume = 267.0, initial fuel = 640800.0, energy capacity = 293.7
DEBUG firesimulator.world.Building : Initialised building 33564: ground area = 198.0, floors = 1, volume = 594.0, initial fuel = 1425600.0, energy capacity = 653.4
DEBUG firesimulator.world.Building : Initialised building 18208: ground area = 93.0, floors = 1, volume = 279.0, initial fuel = 669600.0, energy capacity = 306.9
DEBUG firesimulator.world.Building : Initialised building 28450: ground area = 28.0, floors = 1, volume = 84.0, initial fuel = 201600.0, energy capacity = 92.4
DEBUG firesimulator.world.Building : Initialised building 32546: ground area = 22.0, floors = 1, volume = 66.0, initial fuel = 158400.0, energy capacity = 72.6
DEBUG firesimulator.world.Building : Initialised building 19236: ground area = 182.0, floors = 1, volume = 546.0, initial fuel = 1310400.0, energy capacity = 600.60004
DEBUG firesimulator.world.Building : Initialised building 23332: ground area = 97.0, floors = 1, volume = 291.0, initial fuel = 698400.0, energy capacity = 320.1
DEBUG firesimulator.world.Building : Initialised building 13099: ground area = 49.0, floors = 1, volume = 147.0, initial fuel = 352800.0, energy capacity = 161.7
DEBUG firesimulator.world.Building : Initialised building 27437: ground area = 39.0, floors = 1, volume = 117.0, initial fuel = 280800.0, energy capacity = 128.7
DEBUG firesimulator.world.Building : Initialised building 12077: ground area = 54.0, floors = 1, volume = 162.0, initial fuel = 388800.0, energy capacity = 178.2
DEBUG firesimulator.world.Building : Initialised building 16173: ground area = 50.0, floors = 1, volume = 150.0, initial fuel = 360000.0, energy capacity = 165.0
DEBUG firesimulator.world.Building : Initialised building 29486: ground area = 112.0, floors = 1, volume = 336.0, initial fuel = 806400.0, energy capacity = 369.6
DEBUG firesimulator.world.Building : Initialised building 17202: ground area = 173.0, floors = 1, volume = 519.0, initial fuel = 1245600.0, energy capacity = 570.9
DEBUG firesimulator.world.Building : Initialised building 25394: ground area = 95.0, floors = 1, volume = 285.0, initial fuel = 684000.0, energy capacity = 313.5
DEBUG firesimulator.world.Building : Initialised building 15155: ground area = 150.0, floors = 1, volume = 450.0, initial fuel = 1080000.0, energy capacity = 495.0
DEBUG firesimulator.world.Building : Initialised building 20276: ground area = 98.0, floors = 1, volume = 294.0, initial fuel = 705600.0, energy capacity = 323.4
DEBUG firesimulator.world.Building : Initialised building 26421: ground area = 128.0, floors = 1, volume = 384.0, initial fuel = 921600.0, energy capacity = 422.40002
DEBUG firesimulator.world.Building : Initialised building 32567: ground area = 20.0, floors = 1, volume = 60.0, initial fuel = 144000.0, energy capacity = 66.0
DEBUG firesimulator.world.Building : Initialised building 21304: ground area = 81.0, floors = 1, volume = 243.0, initial fuel = 583200.0, energy capacity = 267.30002
DEBUG firesimulator.world.Building : Initialised building 11064: ground area = 155.0, floors = 1, volume = 465.0, initial fuel = 1116000.0, energy capacity = 511.5
DEBUG firesimulator.world.Building : Initialised building 18235: ground area = 46.0, floors = 1, volume = 138.0, initial fuel = 331200.0, energy capacity = 151.8
DEBUG firesimulator.world.Building : Initialised building 14140: ground area = 89.0, floors = 1, volume = 267.0, initial fuel = 640800.0, energy capacity = 293.7
DEBUG firesimulator.world.Building : Initialised building 10046: ground area = 37.0, floors = 1, volume = 111.0, initial fuel = 266400.0, energy capacity = 122.100006
DEBUG firesimulator.world.Building : Initialised building 19262: ground area = 63.0, floors = 1, volume = 189.0, initial fuel = 453600.0, energy capacity = 207.90001
DEBUG firesimulator.world.Building : Initialised building 28478: ground area = 208.0, floors = 1, volume = 624.0, initial fuel = 1497600.0, energy capacity = 686.4
DEBUG firesimulator.world.Building : Initialised building 32574: ground area = 176.0, floors = 1, volume = 528.0, initial fuel = 1267200.0, energy capacity = 580.8
DEBUG firesimulator.world.Building : Initialised building 23359: ground area = 89.0, floors = 1, volume = 267.0, initial fuel = 640800.0, energy capacity = 293.7
DEBUG firesimulator.world.Building : Initialised building 13126: ground area = 26.0, floors = 1, volume = 78.0, initial fuel = 187200.0, energy capacity = 85.8
DEBUG firesimulator.world.Building : Initialised building 27464: ground area = 71.0, floors = 1, volume = 213.0, initial fuel = 511200.0, energy capacity = 234.3
DEBUG firesimulator.world.Building : Initialised building 29513: ground area = 182.0, floors = 1, volume = 546.0, initial fuel = 1310400.0, energy capacity = 600.60004
DEBUG firesimulator.world.Building : Initialised building 11081: ground area = 43.0, floors = 1, volume = 129.0, initial fuel = 309600.0, energy capacity = 141.90001
DEBUG firesimulator.world.Building : Initialised building 34634: ground area = 43.0, floors = 1, volume = 129.0, initial fuel = 309600.0, energy capacity = 141.90001
DEBUG firesimulator.world.Building : Initialised building 24395: ground area = 49.0, floors = 1, volume = 147.0, initial fuel = 352800.0, energy capacity = 161.7
DEBUG firesimulator.world.Building : Initialised building 12108: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 16204: ground area = 32.0, floors = 1, volume = 96.0, initial fuel = 230400.0, energy capacity = 105.600006
DEBUG firesimulator.world.Building : Initialised building 17229: ground area = 42.0, floors = 1, volume = 126.0, initial fuel = 302400.0, energy capacity = 138.6
DEBUG firesimulator.world.Building : Initialised building 25421: ground area = 96.0, floors = 1, volume = 288.0, initial fuel = 691200.0, energy capacity = 316.80002
DEBUG firesimulator.world.Building : Initialised building 15182: ground area = 95.0, floors = 1, volume = 285.0, initial fuel = 684000.0, energy capacity = 313.5
DEBUG firesimulator.world.Building : Initialised building 26448: ground area = 27.0, floors = 1, volume = 81.0, initial fuel = 194400.0, energy capacity = 89.1
DEBUG firesimulator.world.Building : Initialised building 10066: ground area = 208.0, floors = 1, volume = 624.0, initial fuel = 1497600.0, energy capacity = 686.4
DEBUG firesimulator.world.Building : Initialised building 20306: ground area = 68.0, floors = 1, volume = 204.0, initial fuel = 489600.0, energy capacity = 224.40001
DEBUG firesimulator.world.Building : Initialised building 21331: ground area = 73.0, floors = 1, volume = 219.0, initial fuel = 525600.0, energy capacity = 240.90001
DEBUG firesimulator.world.Building : Initialised building 22355: ground area = 75.0, floors = 1, volume = 225.0, initial fuel = 540000.0, energy capacity = 247.5
DEBUG firesimulator.world.Building : Initialised building 35667: ground area = 39.0, floors = 1, volume = 117.0, initial fuel = 280800.0, energy capacity = 128.7
DEBUG firesimulator.world.Building : Initialised building 18262: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 33623: ground area = 143.0, floors = 1, volume = 429.0, initial fuel = 1029600.0, energy capacity = 471.90002
DEBUG firesimulator.world.Building : Initialised building 14167: ground area = 216.0, floors = 1, volume = 648.0, initial fuel = 1555200.0, energy capacity = 712.8
DEBUG firesimulator.world.Building : Initialised building 19289: ground area = 32.0, floors = 1, volume = 96.0, initial fuel = 230400.0, energy capacity = 105.600006
DEBUG firesimulator.world.Building : Initialised building 28505: ground area = 76.0, floors = 1, volume = 228.0, initial fuel = 547200.0, energy capacity = 250.8
DEBUG firesimulator.world.Building : Initialised building 35676: ground area = 92.0, floors = 1, volume = 276.0, initial fuel = 662400.0, energy capacity = 303.6
DEBUG firesimulator.world.Building : Initialised building 23390: ground area = 53.0, floors = 1, volume = 159.0, initial fuel = 381600.0, energy capacity = 174.90001
DEBUG firesimulator.world.Building : Initialised building 13154: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 10083: ground area = 64.0, floors = 1, volume = 192.0, initial fuel = 460800.0, energy capacity = 211.20001
DEBUG firesimulator.world.Building : Initialised building 29540: ground area = 69.0, floors = 1, volume = 207.0, initial fuel = 496800.0, energy capacity = 227.70001
DEBUG firesimulator.world.Building : Initialised building 35686: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 24422: ground area = 177.0, floors = 1, volume = 531.0, initial fuel = 1274400.0, energy capacity = 584.10004
DEBUG firesimulator.world.Building : Initialised building 27495: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 35687: ground area = 47.0, floors = 1, volume = 141.0, initial fuel = 338400.0, energy capacity = 155.1
DEBUG firesimulator.world.Building : Initialised building 16231: ground area = 94.0, floors = 1, volume = 282.0, initial fuel = 676800.0, energy capacity = 310.2
DEBUG firesimulator.world.Building : Initialised building 17256: ground area = 46.0, floors = 1, volume = 138.0, initial fuel = 331200.0, energy capacity = 151.8
DEBUG firesimulator.world.Building : Initialised building 25448: ground area = 111.0, floors = 1, volume = 333.0, initial fuel = 799200.0, energy capacity = 366.30002
DEBUG firesimulator.world.Building : Initialised building 15208: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 26475: ground area = 28.0, floors = 1, volume = 84.0, initial fuel = 201600.0, energy capacity = 92.4
DEBUG firesimulator.world.Building : Initialised building 12139: ground area = 42.0, floors = 1, volume = 126.0, initial fuel = 302400.0, energy capacity = 138.6
DEBUG firesimulator.world.Building : Initialised building 21358: ground area = 23.0, floors = 1, volume = 69.0, initial fuel = 165600.0, energy capacity = 75.9
DEBUG firesimulator.world.Building : Initialised building 22382: ground area = 44.0, floors = 1, volume = 132.0, initial fuel = 316800.0, energy capacity = 145.2
DEBUG firesimulator.world.Building : Initialised building 32624: ground area = 56.0, floors = 1, volume = 168.0, initial fuel = 403200.0, energy capacity = 184.8
DEBUG firesimulator.world.Building : Initialised building 20337: ground area = 551.0, floors = 1, volume = 1653.0, initial fuel = 3967200.0, energy capacity = 1818.3
DEBUG firesimulator.world.Building : Initialised building 14194: ground area = 65.0, floors = 1, volume = 195.0, initial fuel = 468000.0, energy capacity = 214.5
DEBUG firesimulator.world.Building : Initialised building 28532: ground area = 88.0, floors = 1, volume = 264.0, initial fuel = 633600.0, energy capacity = 290.4
DEBUG firesimulator.world.Building : Initialised building 18293: ground area = 217.0, floors = 1, volume = 651.0, initial fuel = 1562400.0, energy capacity = 716.10004
DEBUG firesimulator.world.Building : Initialised building 19317: ground area = 44.0, floors = 1, volume = 132.0, initial fuel = 316800.0, energy capacity = 145.2
DEBUG firesimulator.world.Building : Initialised building 23418: ground area = 43.0, floors = 1, volume = 129.0, initial fuel = 309600.0, energy capacity = 141.90001
DEBUG firesimulator.world.Building : Initialised building 13181: ground area = 30.0, floors = 1, volume = 90.0, initial fuel = 216000.0, energy capacity = 99.0
DEBUG firesimulator.world.Building : Initialised building 10110: ground area = 29.0, floors = 1, volume = 87.0, initial fuel = 208800.0, energy capacity = 95.700005
DEBUG firesimulator.world.Building : Initialised building 29567: ground area = 52.0, floors = 1, volume = 156.0, initial fuel = 374400.0, energy capacity = 171.6
DEBUG firesimulator.world.Building : Initialised building 33664: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
DEBUG firesimulator.world.Building : Initialised building 11137: ground area = 63.0, floors = 1, volume = 189.0, initial fuel = 453600.0, energy capacity = 207.90001
DEBUG firesimulator.world.Building : Initialised building 24449: ground area = 92.0, floors = 1, volume = 276.0, initial fuel = 662400.0, energy capacity = 303.6
DEBUG firesimulator.world.Building : Initialised building 27522: ground area = 28.0, floors = 1, volume = 84.0, initial fuel = 201600.0, energy capacity = 92.4
DEBUG firesimulator.world.Building : Initialised building 17283: ground area = 30.0, floors = 1, volume = 90.0, initial fuel = 216000.0, energy capacity = 99.0
DEBUG firesimulator.world.Building : Initialised building 33667: ground area = 15.0, floors = 1, volume = 45.0, initial fuel = 108000.0, energy capacity = 49.5
DEBUG firesimulator.world.Building : Initialised building 15235: ground area = 39.0, floors = 1, volume = 117.0, initial fuel = 280800.0, energy capacity = 128.7
DEBUG firesimulator.world.Building : Initialised building 32643: ground area = 101.0, floors = 1, volume = 303.0, initial fuel = 727200.0, energy capacity = 333.30002
DEBUG firesimulator.world.Building : Initialised building 32644: ground area = 140.0, floors = 1, volume = 420.0, initial fuel = 1008000.0, energy capacity = 462.0
DEBUG firesimulator.world.Building : Initialised building 33670: ground area = 19.0, floors = 1, volume = 57.0, initial fuel = 136800.0, energy capacity = 62.7
DEBUG firesimulator.world.Building : Initialised building 26502: ground area = 37.0, floors = 1, volume = 111.0, initial fuel = 266400.0, energy capacity = 122.100006
DEBUG firesimulator.world.Building : Initialised building 12167: ground area = 101.0, floors = 1, volume = 303.0, initial fuel = 727200.0, energy capacity = 333.30002
DEBUG firesimulator.world.Building : Initialised building 21385: ground area = 55.0, floors = 1, volume = 165.0, initial fuel = 396000.0, energy capacity = 181.5
DEBUG firesimulator.world.Building : Initialised building 16266: ground area = 42.0, floors = 1, volume = 126.0, initial fuel = 302400.0, energy capacity = 138.6
DEBUG firesimulator.world.Building : Initialised building 20363: ground area = 88.0, floors = 1, volume = 264.0, initial fuel = 633600.0, energy capacity = 290.4
DEBUG firesimulator.world.Building : Initialised building 25487: ground area = 535.0, floors = 1, volume = 1605.0, initial fuel = 3852000.0, energy capacity = 1765.5
DEBUG firesimulator.world.Building : Initialised building 28559: ground area = 63.0, floors = 1, volume = 189.0, initial fuel = 453600.0, energy capacity = 207.90001
DEBUG firesimulator.world.Building : Initialised building 22418: ground area = 249.0, floors = 1, volume = 747.0, initial fuel = 1792800.0, energy capacity = 821.7
DEBUG firesimulator.world.Building : Initialised building 18324: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 23446: ground area = 60.0, floors = 1, volume = 180.0, initial fuel = 432000.0, energy capacity = 198.0
DEBUG firesimulator.world.Building : Initialised building 26519: ground area = 48.0, floors = 1, volume = 144.0, initial fuel = 345600.0, energy capacity = 158.40001
DEBUG firesimulator.world.Building : Initialised building 10138: ground area = 68.0, floors = 1, volume = 204.0, initial fuel = 489600.0, energy capacity = 224.40001
DEBUG firesimulator.world.Building : Initialised building 29595: ground area = 57.0, floors = 1, volume = 171.0, initial fuel = 410400.0, energy capacity = 188.1
DEBUG firesimulator.world.Building : Initialised building 33691: ground area = 58.0, floors = 1, volume = 174.0, initial fuel = 417600.0, energy capacity = 191.40001
DEBUG firesimulator.world.Building : Initialised building 11164: ground area = 98.0, floors = 1, volume = 294.0, initial fuel = 705600.0, energy capacity = 323.4
DEBUG firesimulator.world.Building : Initialised building 24476: ground area = 29.0, floors = 1, volume = 87.0, initial fuel = 208800.0, energy capacity = 95.700005
DEBUG firesimulator.world.Building : Initialised building 27549: ground area = 79.0, floors = 1, volume = 237.0, initial fuel = 568800.0, energy capacity = 260.7
DEBUG firesimulator.world.Building : Initialised building 15262: ground area = 27.0, floors = 1, volume = 81.0, initial fuel = 194400.0, energy capacity = 89.1
DEBUG firesimulator.world.Building : Initialised building 12194: ground area = 93.0, floors = 1, volume = 279.0, initial fuel = 669600.0, energy capacity = 306.9
DEBUG firesimulator.world.Building : Initialised building 32674: ground area = 128.0, floors = 1, volume = 384.0, initial fuel = 921600.0, energy capacity = 422.40002
DEBUG firesimulator.world.Building : Initialised building 21412: ground area = 25.0, floors = 1, volume = 75.0, initial fuel = 180000.0, energy capacity = 82.5
DEBUG firesimulator.world.Building : Initialised building 16297: ground area = 114.0, floors = 1, volume = 342.0, initial fuel = 820800.0, energy capacity = 376.2
DEBUG firesimulator.world.Building : Initialised building 20394: ground area = 164.0, floors = 1, volume = 492.0, initial fuel = 1180800.0, energy capacity = 541.2
DEBUG firesimulator.world.Building : Initialised building 25515: ground area = 95.0, floors = 1, volume = 285.0, initial fuel = 684000.0, energy capacity = 313.5
DEBUG firesimulator.world.Building : Initialised building 32683: ground area = 112.0, floors = 1, volume = 336.0, initial fuel = 806400.0, energy capacity = 369.6
DEBUG firesimulator.world.Building : Initialised building 22444: ground area = 197.0, floors = 1, volume = 591.0, initial fuel = 1418400.0, energy capacity = 650.10004
DEBUG firesimulator.world.Building : Initialised building 28590: ground area = 128.0, floors = 1, volume = 384.0, initial fuel = 921600.0, energy capacity = 422.40002
DEBUG firesimulator.world.Building : Initialised building 18351: ground area = 98.0, floors = 1, volume = 294.0, initial fuel = 705600.0, energy capacity = 323.4
DEBUG firesimulator.world.Building : Initialised building 23474: ground area = 38.0, floors = 1, volume = 114.0, initial fuel = 273600.0, energy capacity = 125.4
